920414 欧普泰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/12/11 10.73 10.80 9.99 10.00 1759822 21847668.00
2023/12/12 10.09 10.20 9.73 10.15 1253571 15167939.00
2023/12/13 10.19 11.11 9.99 10.80 3135716 40106916.00
2023/12/14 10.80 11.53 10.69 11.04 3364272 44961892.00
2023/12/15 11.05 11.43 10.55 11.05 2003818 26564876.00
2023/12/18 11.03 11.44 10.98 11.41 2598070 35190792.00
2023/12/19 11.23 11.40 10.90 11.09 2139311 28588276.00
2023/12/20 11.05 11.34 10.93 11.09 3049607 40931420.00
2023/12/21 11.12 12.14 8.96 10.67 6756800 92021024.00
2023/12/22 10.22 10.49 9.86 10.30 4106535 50592612.00
